811, 795.74, 347.758, 941.282
812, 792.747, 348.639, 939.202
813, 792.079, 349.848, 935.715
814, 792.267, 353.085, 933.83
815, 791.717, 354.045, 930.247
816, 791.023, 354.657, 926.613
817, 789.364, 355.236, 923.3
818, 787.268, 358.114, 922.122
819, 787.816, 361.731, 922.947
820, 790.808, 363.96, 922.57
821, 793.532, 366.442, 923.265
822, 796.762, 368.176, 922.478
823, 797.738, 369.983, 919.34
824, 797.367, 371.797, 916.079
825, 797.69, 370.874, 912.458
826, 798.471, 372.553, 909.197
827, 798.213, 371.772, 905.539
828, 798.112, 371.213, 901.832
829, 798.14, 371.138, 898.083
830, 796.217, 372.857, 895.361
831, 792.569, 373.718, 895.24
832, 790.896, 375.68, 892.518
833, 787.428, 377.103, 892.396
834, 784.064, 378.752, 892.562
835, 783.227, 381.158, 895.315
836, 784.05, 382.884, 898.54
837, 783.607, 384.156, 902.04
838, 783.455, 383.836, 905.774
839, 784.963, 385.669, 908.677
840, 786.554, 388.991, 909.379
841, 787.574, 390.855, 912.469
842, 789.615, 393.922, 913.171
843, 792.666, 394.552, 915.257
844, 794.614, 396.588, 917.732
845, 798.021, 398.053, 918.288
846, 800.787, 396.967, 920.576
847, 801.927, 394.393, 923.053
848, 802.168, 394.298, 926.794
849, 803.419, 393.215, 930.159
850, 803.266, 394.395, 933.715
851, 803.734, 392.808, 937.08
852, 805.824, 391.656, 939.974
853, 807.791, 391.874, 943.159
854, 810.086, 394.708, 944.031
855, 809.784, 397.734, 946.226
856, 811.785, 400.871, 945.758
857, 814.099, 403.82, 945.645
858, 813.784, 406.545, 948.202
859, 816.098, 409.494, 948.089
860, 817.272, 411.975, 950.645
861, 817.415, 412.027, 954.392
862, 819.228, 414.087, 956.948
863, 819.009, 417.83, 957.014
864, 818.339, 420.457, 954.424
865, 817.937, 422.025, 951.042
866, 818.409, 420.891, 947.498
867, 818.401, 420.909, 943.748
868, 817.501, 418.445, 941.069
869, 819.064, 415.037, 941.009
870, 821.597, 414.081, 943.603
871, 821.695, 414.102, 947.351
872, 823.898, 414.398, 950.372
873, 826.651, 415.401, 952.711
874, 829.183, 414.464, 955.314
875, 830.768, 411.065, 955.265
876, 832.541, 409.029, 957.868
877, 833.489, 405.43, 958.326
878, 832.008, 402.858, 956.035
879, 832.135, 402.376, 952.318
880, 831.135, 404.402, 949.325
881, 832.306, 407.919, 948.757
882, 832.218, 410.153, 945.747
883, 832.13, 409.632, 942.034
884, 831.241, 407.446, 939.12
885, 828.073, 406.09, 937.641
886, 826.371, 405.02, 934.475
887, 824.925, 405.056, 931.015
888, 824.287, 404.592, 927.35
889, 823.981, 402.716, 924.117
890, 822.829, 400.93, 921.027
891, 822.693, 401.578, 917.336
892, 71.2302, 917.051, 582.72
893, 73.7345, 914.469, 583.782
894, 75.6658, 911.266, 583.509
895, 74.9955, 908.496, 585.946
896, 72.732, 905.518, 585.673
897, 73.1015, 902.692, 588.109
898, 73.987, 899.058, 587.836
899, 77.0014, 897.202, 589.074
900, 80.6696, 897.446, 588.334
901, 83.0519, 895.382, 590.367
902, 83.8612, 895.436, 594.028
903, 84.3696, 894.996, 597.717
904, 85.3531, 892.459, 600.298
905, 85.4101, 892.354, 604.046
906, 85.5964, 892.298, 607.791
907, 86.9191, 889.862, 610.316
908, 87.119, 886.807, 612.483
909, 89.7013, 884.518, 613.95
910, 90.2728, 881.632, 616.275
911, 90.0464, 881.236, 619.997
912, 92.0138, 881.783, 623.143
913, 93.5622, 880.92, 626.447
914, 94.0238, 879.328, 629.811
915, 96.0187, 876.399, 631.037
916, 99.3376, 875.75, 629.416
917, 101.333, 872.821, 630.642
918, 103.226, 870.019, 629.021
919, 103.175, 866.643, 627.39
920, 104.043, 865.739, 623.855
921, 102.449, 865.78, 620.461
922, 100.198, 863.666, 618.334
923, 100.062, 859.977, 618.993
924, 102.357, 857.48, 620.593
925, 102.227, 853.946, 619.346
926, 104.667, 851.291, 618.319
927, 107.878, 850.591, 620.125
928, 110.841, 852.471, 621.448
929, 111.606, 855.81, 619.92
930, 114.568, 857.69, 621.243
931, 115.379, 861.228, 620.302
932, 118.505, 863.212, 620.898
933, 122.223, 862.721, 620.865
934, 125.034, 863.024, 623.328
935, 125.78, 862.866, 627
936, 126.275, 862.878, 630.717
937, 124.705, 861.25, 633.708
938, 125.2, 861.262, 637.425
939, 127.76, 862.76, 639.719
940, 128.772, 862.502, 643.321
941, 127.144, 861.759, 646.616
942, 127.927, 862.45, 650.218
943, 131.197, 862.263, 652.043
944, 133.708, 860.301, 654.02
945, 135.772, 859.626, 657.077
946, 139.336, 858.653, 657.722
947, 142.019, 860.167, 655.584
948, 142.23, 860.819, 651.897
949, 142.344, 858.716, 648.794
950, 142.379, 858.446, 645.054
951, 143.141, 857.856, 641.429
952, 143.925, 857.655, 637.768
953, 142.516, 859.075, 634.596
954, 142.513, 860.932, 631.338
955, 142.522, 860.96, 627.588
956, 142.736, 860.334, 623.897
957, 141.769, 861.159, 620.369
958, 141.902, 859.588, 616.967
959, 144.491, 857.212, 615.657
960, 144.659, 853.731, 617.043
961, 143.63, 850.421, 618.474
962, 145.061, 847.662, 620.571
963, 146.851, 844.441, 619.876
964, 148.293, 841.861, 617.567
965, 150.869, 839.172, 618.004
966, 153.612, 836.616, 618.073
967, 156.306, 834.77, 616.229
968, 159.866, 835.415, 617.216
969, 162.75, 836.946, 615.372
970, 164.414, 836.447, 612.049
971, 165.405, 835.55, 608.545
972, 163.894, 835.641, 605.115
973, 958.129, 753.838, 525.071
974, 956.265, 756.312, 522.957
975, 956.76, 759.967, 523.633
976, 955.859, 762.931, 521.519
977, 957.577, 766.194, 522.195
978, 958.663, 768.047, 525.269
979, 962.227, 768.997, 525.945
980, 964.045, 772.097, 524.874
981, 965.713, 775.228, 523.658
982, 966.218, 776.815, 520.298
983, 965.671, 776.526, 516.599
984, 966.22, 778.275, 513.328
985, 964.953, 780.736, 510.798
986, 962.893, 781.408, 507.737
987, 963.441, 781.682, 504.038
988, 961.382, 782.354, 500.977
989, 959.692, 785.637, 500.324
990, 956.759, 786.593, 502.457
991, 955.31, 785.867, 505.838
992, 955.303, 785.858, 509.588
993, 954.316, 783.743, 512.523
994, 952.885, 780.305, 512.967
995, 952.408, 776.689, 513.839
996, 954.273, 773.739, 515.21
997, 955.257, 770.128, 514.968
998, 955.354, 767.155, 512.685
999, 957.826, 764.709, 511.28
1000, 961.086, 763.55, 512.726
1001, 964.576, 763.226, 514.057
1002, 967.226, 765.402, 512.538
1003, 968.95, 765.276, 509.21
1004, 968.218, 766.114, 505.629
1005, 966.166, 768.71, 503.865
1006, 963.555, 771.22, 502.895
1007, 960.596, 772.329, 500.876
1008, 957.893, 774.806, 501.663
1009, 954.187, 774.94, 501.107
1010, 951.132, 772.77, 501.27
1011, 950.693, 770.26, 504.02
1012, 949.392, 766.746, 504.183
1013, 946.997, 763.874, 504.467
1014, 944.153, 763.601, 502.039
1015, 941.389, 764.443, 499.648
1016, 939.629, 767.704, 499.074
1017, 936.828, 768.558, 496.732
1018, 934.792, 771.683, 497.127
1019, 932.189, 773.235, 499.335
1020, 929.224, 772.989, 501.618
1021, 928.893, 772.603, 505.334
1022, 928.069, 771.776, 508.897
1023, 927.941, 771.66, 512.643
1024, 930.072, 772.991, 515.427
1025, 931.522, 776.124, 516.89
1026, 932.762, 776.827, 520.359
1027, 932.357, 776.67, 524.083
1028, 934.202, 778.061, 527.037
1029, 937.882, 778.344, 527.7
1030, 939.735, 780.482, 530.161
1031, 941.096, 783.972, 530.34
1032, 943.855, 785.763, 532.14
1033, 944.524, 788.831, 534.19
1034, 942.733, 791.784, 535.65
1035, 942.457, 794.672, 538.026
1036, 941.313, 798.163, 538.78
1037, 938.429, 799.826, 537.054
1038, 937.582, 802.917, 535.106
1039, 935.783, 806.09, 535.975
1040, 934.438, 807.546, 539.159
1041, 931.465, 809.659, 540.028
1042, 927.765, 809.054, 540.109
1043, 924.551, 810.986, 540.153
1044, 923.629, 814.605, 540.495
1045, 924.851, 816.688, 543.364
1046, 924.925, 816.396, 547.102
1047, 925.575, 818.722, 549.971
1048, 926.873, 819.523, 553.397
1049, 927.431, 821.035, 556.783
1050, 927.125, 822.283, 560.305
1051, 925.174, 825.058, 561.906
1052, 922.842, 827.716, 560.658
1053, 922.453, 831.414, 561.147
1054, 688.711, 828.547, 377.697
1055, 687.322, 829.148, 381.128
1056, 687.499, 829.217, 384.873
1057, 686.483, 826.935, 387.67
1058, 686.642, 827.039, 391.415
1059, 685.017, 825.141, 394.211
1060, 684.912, 825.033, 397.958
1061, 682.802, 823.281, 400.516
1062, 681.46, 819.782, 400.406
1063, 682.501, 817.413, 397.691
1064, 681.875, 815.782, 394.373
1065, 683.26, 812.628, 392.891
1066, 684.568, 812.11, 389.415
1067, 685.915, 809.044, 387.728
1068, 684.638, 805.713, 388.884
1069, 685.175, 802.312, 390.369
1070, 688.196, 800.09, 390.318
1071, 688.617, 797.422, 392.919
1072, 691.638, 795.2, 392.867
1073, 695.339, 795.744, 393.134
1074, 697.944, 794.481, 390.751
1075, 701.322, 795.634, 389.6
1076, 704.158, 797.595, 388.126
1077, 704.607, 799.982, 385.269
1078, 704.716, 799.721, 381.529
1079, 703.648, 797.099, 379.07
1080, 700.765, 794.714, 379.312
1081, 697.538, 795.001, 377.422
1082, 696.909, 795.745, 373.801
1083, 693.683, 796.032, 371.911
1084, 692.538, 797.387, 368.607
1085, 690.965, 799.549, 365.978
1086, 688.009, 801.856, 365.989
1087, 685.335, 801.822, 363.36
1088, 681.91, 803.348, 363.371
1089, 680.944, 805.824, 366.016
1090, 680.945, 805.854, 369.766
1091, 681.092, 808.508, 372.411
1092, 678.606, 811.314, 372.506
1093, 676.28, 813.592, 374.367
1094, 672.835, 814.713, 373.4
1095, 670.071, 817.066, 374.345
1096, 667.548, 819.173, 372.54
1097, 667.205, 822.762, 373.569
1098, 668.826, 824.747, 376.307
1099, 668.836, 824.643, 380.056
1100, 668.458, 822.034, 382.722
1101, 665.466, 819.773, 382.764
1102, 661.85, 820.256, 381.896
1103, 658.413, 819.579, 383.233
1104, 656.487, 816.739, 381.72
1105, 656.54, 812.99, 381.737
1106, 655.2, 810.671, 379.112
1107, 651.583, 809.682, 379.129
1108, 649.301, 808.052, 376.64
1109, 649.229, 807.82, 372.897
1110, 648.198, 807.123, 369.36
1111, 648.756, 808.625, 365.97
1112, 649.85, 809.133, 362.419
1113, 650.145, 809.928, 358.766
1114, 653.022, 811.263, 356.765
1115, 653.444, 811.999, 353.113
1116, 653.542, 812.026, 349.364
1117, 652.654, 812.372, 345.737
1118, 649.441, 812.691, 343.829
1119, 646.669, 814.473, 342.04
1120, 645.884, 817.987, 343.086
1121, 643.984, 819.208, 346.079
1122, 642.006, 819.833, 349.203
1123, 638.534, 818.636, 349.965
1124, 635.695, 817.281, 347.924
1125, 632.41, 815.639, 348.685
1126, 629.421, 816.619, 346.644
1127, 628.62, 816.63, 342.981
1128, 626.668, 816.362, 339.79
1129, 627.406, 816.772, 336.136
1130, 627.53, 816.737, 332.388
1131, 625.243, 815.622, 329.634
1132, 623.636, 812.238, 329.465
1133, 624.477, 809.836, 326.71
1134, 627.798, 808.103, 326.541
1135, 874.02, 944.09, 129.643
1136, 871.067, 943.229, 127.497
1137, 870.654, 942.693, 123.809
1138, 869.719, 941.258, 120.472
1139, 870.305, 937.743, 119.304
1140, 868.37, 935.003, 120.98
1141, 868.334, 933.797, 124.531
1142, 868.677, 931.005, 127.011
1143, 868.66, 930.751, 130.752
1144, 869.684, 932.976, 133.591
1145, 873.183, 934.293, 133.887
1146, 875.786, 935.49, 131.468
1147, 877.632, 938.741, 131.764
1148, 877.252, 942.061, 133.464
1149, 876.332, 942.8, 137.024
1150, 872.99, 942.734, 138.724
1151, 871.202, 940.895, 141.46
1152, 871.045, 940.683, 145.201
1153, 870.152, 938.011, 147.675
1154, 870.166, 937.748, 151.415
1155, 868.72, 936.129, 154.474
1156, 867.93, 933.36, 156.876
1157, 869.359, 929.908, 156.56
1158, 871.386, 926.763, 156.303
1159, 873.807, 926.227, 153.489
1160, 876.972, 928.221, 153.232
1161, 880.63, 927.41, 153.399
1162, 882.429, 924.621, 151.654
1163, 884.177, 921.489, 152.747
1164, 883.425, 918.784, 155.234
1165, 883.198, 918.654, 158.975
1166, 880.477, 919.379, 161.45
1167, 876.899, 918.27, 161.642
1168, 873.754, 919.905, 160.419
1169, 871.066, 921.955, 162.042
1170, 869.812, 921.818, 165.573
1171, 869.849, 921.843, 169.323
1172, 868.458, 920.571, 172.565
1173, 865.674, 920.105, 175.033
1174, 862.633, 922.248, 175.508
1175, 859.881, 924.512, 176.674
1176, 858.925, 925.934, 180.01
1177, 859.02, 924.81, 183.586
1178, 858.99, 924.662, 187.333
1179, 858.494, 921.964, 189.89
1180, 858.367, 921.875, 193.637
1181, 856.192, 922.121, 196.682
1182, 853.594, 920.073, 198.449
1183, 850.4, 918.425, 197.378
1184, 849.843, 916.711, 194.09
1185, 850.789, 914.83, 190.987
1186, 853.097, 912.956, 188.701
1187, 855.781, 910.341, 188.838
1188, 859.491, 909.797, 188.784
1189, 861.771, 908.342, 191.382
1190, 862.3, 908.294, 195.094
1191, 864.41, 906.178, 197.359
1192, 868.127, 906.152, 196.868
1193, 871.284, 908.17, 197.034
1194, 873.786, 907.634, 199.775
1195, 876.323, 904.877, 199.924
1196, 876.197, 901.413, 201.356
1197, 878.473, 898.939, 203.019
1198, 879.102, 895.437, 201.837
1199, 882.145, 893.295, 201.372
1200, 885.616, 892.068, 202.084
1201, 887.461, 889.057, 203.346
1202, 890.281, 886.726, 202.527
1203, 892.275, 884.181, 200.626
1204, 894.169, 883.392, 197.487
1205, 897.566, 884.769, 196.699
1206, 900.308, 886.686, 195.004
1207, 901.925, 888.614, 192.223
1208, 901.714, 891.184, 189.501
1209, 898.958, 893.547, 188.559
1210, 898.711, 896.558, 186.337
1211, 899.154, 900.242, 186.883
1212, 899.269, 902.493, 189.88
1213, 897.351, 904.641, 192.281
1214, 893.803, 905.243, 193.334
1215, 891.527, 907.665, 191.596
1216, 261.025, 901.852, 709.922
1217, 259.037, 901.683, 713.097
1218, 255.827, 903.424, 713.95
1219, 253.893, 903.914, 717.125
1220, 252.475, 906.266, 719.679
1221, 249.045, 907.783, 719.697
1222, 246.538, 906.83, 722.318
1223, 244.594, 903.624, 722.294
1224, 245.218, 901.015, 724.915
1225, 246.187, 898.874, 727.837
1226, 246.18, 899.063, 731.582
1227, 246.072, 896.566, 734.378
1228, 247.329, 895.181, 737.628
1229, 246.892, 896.031, 741.254
1230, 248.368, 895.549, 744.667
1231, 249.969, 892.431, 746.002
1232, 250.281, 890.91, 749.415
1233, 249.334, 891.796, 752.934
1234, 250.013, 890.399, 756.347
1235, 250.423, 886.919, 757.682
1236, 248.312, 884.215, 756.166
1237, 245.213, 882.579, 757.5
1238, 244.088, 879.004, 757.376
1239, 242.551, 876.935, 754.652
1240, 242.575, 877.015, 750.903
1241, 244.947, 878.296, 748.297
1242, 245.783, 881.04, 745.88
1243, 245.808, 884.778, 746.18
1244, 243.589, 887.457, 747.579
1245, 239.967, 887.816, 748.481
1246, 237.36, 885.705, 746.805
1247, 236.16, 885.824, 743.254
1248, 236.452, 885.472, 739.532
1249, 237.062, 883.74, 736.262
1250, 236.961, 882.837, 732.624
1251, 236.261, 880.513, 729.765
1252, 236.128, 880.765, 726.026
1253, 234.17, 881.854, 723.019
1254, 234.408, 881.39, 719.305
1255, 232.279, 882.09, 716.299
1256, 232.089, 882.457, 712.571
1257, 231.894, 881.833, 708.879
1258, 229.569, 879.84, 706.714
1259, 228.887, 876.196, 706.152
1260, 229.667, 874.095, 703.145
1261, 229.882, 874.571, 699.431
1262, 230.009, 875.284, 695.752
1263, 229.62, 876.739, 692.318
1264, 229.074, 877.059, 688.621
1265, 229.666, 874.992, 685.549
1266, 229.589, 875.62, 681.853
1267, 229.572, 875.598, 678.103
1268, 228.926, 875.121, 674.44
1269, 226.704, 875.441, 671.436
1270, 224.139, 874.984, 668.739
1271, 223.188, 873.848, 665.294
1272, 222.074, 871.006, 663.116
1273, 222.704, 869.177, 659.903
1274, 222.491, 868.735, 656.185
1275, 219.7, 867.74, 653.887
1276, 219.127, 868.008, 650.191
1277, 219.549, 867.609, 646.486
1278, 219.877, 866.855, 642.828
1279, 219.16, 865.001, 639.648
1280, 218.943, 864.897, 635.906
1281, 219.188, 865.096, 632.169
1282, 222.028, 864.819, 629.735
1283, 222.77, 865.06, 626.068
1284, 225.554, 866.5, 624.009
1285, 225.922, 867.637, 620.454
1286, 224.457, 866.879, 617.087
1287, 224.632, 867.038, 613.344
1288, 222.199, 866.645, 610.517
1289, 220.122, 863.799, 609.234
1290, 217.829, 861.278, 610.799
1291, 214.311, 861.092, 609.515
1292, 211.594, 858.515, 609.311
1293, 207.935, 858.592, 608.495
1294, 204.256, 858.907, 607.841
1295, 201.886, 856.932, 609.973
1296, 201.06, 856.413, 613.593
1297, 291.94, 521.958, 710.44
1298, 293.964, 521.017, 707.427
1299, 297.238, 521.853, 705.8
1300, 300.78, 522.014, 707.02
1301, 301.908, 523.237, 710.38
1302, 303.154, 523.457, 713.911
1303, 301.852, 524.358, 717.31
1304, 303.098, 524.578, 720.84
1305, 301.574, 524.149, 724.239
1306, 302.785, 523.782, 727.77
1307, 301.918, 523.324, 731.389
1308, 300.042, 520.679, 733.273
1309, 297.162, 518.47, 732.331
1310, 293.771, 517.024, 733.019
1311, 292.935, 514.976, 736.047
1312, 294.044, 512.296, 738.424
1313, 297.5, 510.841, 738.485
1314, 300.77, 510.793, 736.651
1315, 303.302, 508.213, 737.647
1316, 303.288, 504.531, 736.934
1317, 304.167, 502.606, 733.839
1318, 304.399, 503.237, 730.149
1319, 305.514, 505.188, 727.147
1320, 306.612, 508.248, 725.279
1321, 306.192, 509.152, 721.664
1322, 306.824, 510.915, 718.415
1323, 307.226, 510.05, 714.788
1324, 307.565, 509.275, 711.135
1325, 306.659, 506.927, 708.355
1326, 303.607, 504.882, 707.602
1327, 302.981, 501.804, 709.651
1328, 303.278, 498.713, 711.753
1329, 303.015, 498.033, 715.432
1330, 301.304, 497.265, 718.68
1331, 300.655, 495.586, 721.969
1332, 300.334, 496.568, 725.574
1333, 301.8, 499.491, 727.41
1334, 300.822, 502.49, 729.439
1335, 301.031, 504.897, 732.307
1336, 302.932, 506.512, 735.107
1337, 305.612, 506.587, 737.728
1338, 308.203, 509.299, 737.705
1339, 308.156, 511.948, 735.052
1340, 305.473, 514.568, 735.029
1341, 304.847, 517.825, 733.28
1342, 305.311, 518.854, 729.704
1343, 304.339, 521.465, 727.193
1344, 303.115, 522.033, 723.694
1345, 302.223, 523.536, 720.377
1346, 302.693, 523.414, 716.658
1347, 302.991, 523.197, 712.927
1348, 302.605, 525.528, 710.014
1349, 301.446, 529.071, 709.606
1350, 298.138, 530.771, 710.086
1351, 296.32, 532.189, 713.044
1352, 292.616, 531.857, 713.524
1353, 290.636, 530.676, 716.482
1354, 286.973, 530.029, 716.963
1355, 284.434, 528.465, 714.689
1356, 281.04, 529.253, 713.301
1357, 279.198, 532.173, 714.765
1358, 279.871, 535.22, 716.844
1359, 280.506, 535.631, 720.517
1360, 280.687, 535.665, 724.263
1361, 278.251, 535.087, 727.055
1362, 277.81, 534.919, 730.775
1363, 278.762, 534.498, 734.378
1364, 280.277, 533.67, 737.707
1365, 283.747, 532.839, 738.859
1366, 286.307, 533.701, 741.46
1367, 289.857, 533.079, 742.496
1368, 291.689, 533.015, 745.768
1369, 290.733, 533.3, 749.383
1370, 288.056, 531.873, 751.586
1371, 286.813, 528.827, 753.387
1372, 288.094, 525.734, 755.076
1373, 289.142, 522.208, 754.345
1374, 288.186, 520.336, 751.239
1375, 287.794, 516.734, 750.273
1376, 287.781, 514.838, 747.037
1377, 285.556, 512.62, 744.99
1378, 133.122, 17.1819, 255.684
1379, 129.688, 18.5401, 256.339
1380, 128.818, 20.5213, 259.402
1381, 129.346, 20.2062, 263.101
1382, 130.744, 20.552, 266.564
1383, 129.532, 21.2746, 270.038
1384, 126.64, 22.2602, 272.213
1385, 123.271, 20.7274, 271.611
1386, 122.161, 17.8123, 273.692
1387, 118.81, 16.2878, 272.978
1388, 117.477, 12.7869, 272.808
1389, 115.163, 11.7337, 270.052
1390, 114.584, 10.2136, 266.673
1391, 114.067, 6.71892, 265.415
1392, 115.03, 5.40766, 262.036
1393, 115.564, 5.32278, 258.325
1394, 116.18, 5.02859, 254.638
1395, 116.129, 5.16803, 250.891
1396, 115.955, 5.34095, 247.149
1397, 115.509, 6.70314, 243.684
1398, 112.678, 8.15667, 241.699
1399, 110.793, 11.2913, 242.526
1400, 107.775, 12.0603, 244.613
1401, 107.035, 12.164, 248.288
1402, 104.017, 12.9345, 250.376
1403, 102.334, 13.9025, 253.584
1404, 102.419, 13.5943, 257.321
1405, 103.451, 15.7615, 260.202
1406, 103.451, 15.4418, 263.938
1407, 103.317, 15.3065, 267.683
1408, 103.319, 17.1735, 270.936
1409, 103.199, 17.0519, 274.682
1410, 102.78, 16.5496, 278.374
1411, 103.317, 18.28, 281.658
1412, 103.248, 17.2611, 285.266
1413, 102.736, 18.3229, 288.826
1414, 99.5878, 19.443, 290.528
1415, 96.3528, 17.9272, 289.388
1416, 92.8759, 19.1641, 288.722
1417, 89.9737, 18.0981, 290.844
1418, 86.6161, 19.6297, 290.178
1419, 85.2852, 23.1355, 290.208
1420, 86.1517, 26.7373, 290.789
1421, 87.2166, 30.1595, 291.893
1422, 87.849, 33.4226, 290.156
1423, 90.9351, 35.531, 289.851
1424, 94.2075, 36.0134, 288.085
1425, 95.1013, 35.3567, 284.502
1426, 95.7069, 35.0988, 280.811
1427, 95.9707, 34.8582, 277.078
1428, 96.4513, 32.0195, 274.675
1429, 98.1245, 28.88, 273.489
1430, 98.9322, 27.3897, 270.144
1431, 98.48, 27.5266, 266.424
1432, 98.1551, 27.355, 262.692
1433, 96.4586, 25.0205, 260.297
1434, 94.1106, 24.6358, 257.399
1435, 90.9951, 23.9097, 255.442
1436, 87.3779, 24.4006, 256.301
1437, 85.4269, 26.9357, 254.344
1438, 83.4527, 30.124, 254.359
1439, 80.1654, 30.9158, 255.98
1440, 78.2587, 33.9951, 255.008
1441, 78.6816, 35.8382, 251.77
1442, 80.7354, 37.8775, 249.385
1443, 82.6733, 38.2751, 246.2
1444, 81.9744, 38.7305, 242.544
1445, 80.4545, 38.5218, 239.122
1446, 80.8023, 38.9751, 235.416
1447, 83.5126, 39.5651, 232.892
1448, 83.845, 39.9456, 229.176
1449, 82.0587, 39.8154, 225.881
1450, 82.852, 39.1373, 222.28
1451, 82.847, 39.1397, 218.53
1452, 82.3866, 38.993, 214.811
1453, 81.2495, 36.8211, 211.973
1454, 80.713, 33.1213, 211.68
1455, 80.0092, 30.773, 208.842
1456, 79.8904, 30.9962, 205.101
1457, 80.0304, 31.4633, 201.383
1458, 80.6091, 34.3678, 199.082
1459, 5.768, 677.999, 792.138
1460, 5.92226, 678.588, 795.839
1461, 8.53389, 680.134, 798.041
1462, 12.17, 679.223, 798.15
1463, 13.5473, 676.953, 800.798
1464, 15.0343, 676.549, 804.217
1465, 18.2087, 675.076, 805.564
1466, 19.9151, 675.69, 808.846
1467, 19.1605, 675.005, 812.455
1468, 18.4929, 674.174, 816.05
1469, 18.2204, 673.921, 819.782
1470, 20.0823, 675.372, 822.696
1471, 23.4662, 676.935, 823.107
1472, 27.0347, 677.606, 822.171
1473, 29.5668, 680.185, 823.171
1474, 32.8394, 680.232, 821.341
1475, 35.3715, 682.811, 822.341
1476, 36.0513, 684.549, 825.594
1477, 37.2994, 687.94, 826.595
1478, 36.491, 689.715, 829.798
1479, 36.9016, 689.559, 833.522
1480, 38.1821, 690.126, 837.001
1481, 39.4402, 693.329, 838.489
1482, 42.6371, 694.744, 839.846
1483, 44.062, 695.304, 843.269
1484, 47.392, 694.24, 844.626
1485, 50.4576, 695.8, 843.132
1486, 51.8451, 695.661, 839.651
1487, 54.5439, 693.922, 837.712
1488, 55.5698, 694.138, 834.112
1489, 55.5227, 694.104, 830.362
1490, 54.2673, 692.46, 827.235
1491, 54.2483, 692.608, 823.488
1492, 55.9012, 691.318, 820.379
1493, 57.2357, 689.735, 817.252
1494, 57.2576, 688.694, 813.649
1495, 58.3865, 686.394, 810.911
1496, 58.2881, 686.428, 807.163
1497, 56.5917, 688.542, 804.571
1498, 56.6025, 688.646, 800.823
1499, 56.4324, 686.089, 798.084
1500, 55.3634, 684.333, 794.948
1501, 55.802, 682.486, 791.714
1502, 55.3607, 683.299, 788.08
1503, 55.9085, 681.481, 784.846
1504, 55.2916, 680.317, 781.335
1505, 53.939, 677.191, 779.766
1506, 53.6566, 673.84, 778.107
1507, 50.9513, 671.53, 779.294
1508, 50.6688, 668.178, 777.636
1509, 53.062, 665.313, 777.28
1510, 54.9118, 663.685, 774.453
1511, 57.6441, 663.845, 771.889
1512, 60.6381, 661.587, 771.852
1513, 64.2753, 662.077, 772.622
1514, 67.1007, 664.423, 771.863
1515, 68.851, 667.737, 771.733
1516, 69.3698, 671.444, 771.967
1517, 70.559, 674.897, 772.819
1518, 70.0057, 676.816, 775.992
1519, 68.4711, 679.934, 777.401
1520, 69.4177, 682.765, 779.67
1521, 69.8873, 683.003, 783.383
1522, 67.6507, 682.957, 786.393
1523, 65.894, 681.146, 789.167
1524, 64.6776, 679.826, 792.46
1525, 65.2954, 680.662, 796.063
1526, 65.3276, 683.689, 798.276
1527, 65.0459, 687.387, 797.721
1528, 65.7851, 691.06, 797.893
1529, 65.5968, 694.482, 799.414
1530, 66.4876, 697.175, 801.867
1531, 64.8247, 700.527, 801.617
1532, 62.0945, 702.807, 800.43
1533, 58.4496, 702.5, 801.256
1534, 55.9817, 699.98, 799.983
1535, 52.2408, 699.921, 799.727
1536, 49.5383, 702.511, 799.506
1537, 47.033, 702.471, 796.716
1538, 44.5123, 700.727, 794.555
1539, 42.822, 701.025, 791.221
1540, 246.956, 821.1, 221.29
1541, 243.736, 821.7, 219.463
1542, 242.006, 824.193, 217.259
1543, 242.64, 827.812, 216.51
1544, 244.625, 830.888, 215.698
1545, 246.608, 831.327, 212.545
1546, 249.583, 833.46, 211.732
1547, 251.304, 834.538, 208.58
1548, 250.601, 834.215, 204.911
1549, 248.135, 834.364, 202.09
1550, 244.445, 833.754, 201.822
1551, 242.774, 831.448, 204.262
1552, 242.278, 831.366, 207.979
1553, 240.586, 829.03, 210.376
1554, 238.47, 825.952, 210.052
1555, 239.132, 822.269, 209.802
1556, 241.451, 820.638, 212.256
1557, 241.644, 820.421, 215.995
1558, 241.68, 821.134, 219.677
1559, 239.617, 823.442, 221.792
1560, 237.154, 824.013, 224.561
1561, 235.701, 824.89, 227.906
1562, 234.464, 825.711, 231.349
1563, 235.071, 825.295, 235.026
1564, 233.497, 826.628, 238.158
1565, 230.112, 828.044, 238.934
1566, 226.901, 829.415, 240.302
1567, 226.147, 830.734, 243.731
1568, 225.163, 833.605, 245.934
1569, 225.296, 834.198, 249.634
1570, 225.241, 834.815, 253.333
1571, 224.142, 835.747, 256.794
1572, 225.519, 835.449, 260.269
1573, 228.426, 837.301, 261.749
1574, 229.804, 837.003, 265.224
1575, 230.28, 837.306, 268.931
1576, 229.791, 835.156, 271.964
1577, 231.462, 831.854, 272.569
1578, 232.287, 829.808, 275.601
1579, 231.768, 830.032, 279.309
1580, 229.987, 831.459, 282.284
1581, 226.61, 832.719, 283.319
1582, 223.784, 835.109, 282.718
1583, 223.545, 837.792, 280.109
1584, 223.492, 837.852, 276.36
1585, 225.499, 837.711, 273.195
1586, 225.587, 837.768, 269.447
1587, 225.751, 838.535, 265.779
